54458,443,1429042303.614857,1429042303.739459,10,10,20,0,0,0,9,10,19,4,2,6,0,0,0,0,0,0,0,0,0,2277,4220,6497,5,7,12,2277,4220,6497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,7,7,1,1,0,0,0,0,0,0,0,0,0,1460,1350,1338,1338,65,45,455,602,37760,49024,29312,43648,0,0,34958,44842,2067,1339,1,1,459,615,64,321,211,1338,1,1,0,0,0,0,0,0,0,0,0.043134,0.044665,    42.1,    41.0,0,0,18274.185547,33867.835938,4,4,38.799000,0.011000,39.137001,0.042000,38.953526,0.021499,0.149554,0.014617,39.137001,0.042000,1,1,39.137001,0.042000,39.137001,0.042000,39.133087,0.041996,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,1,0,1,1,1,1
443,54458,1429042303.739545,1429042304.47099,12,8,20,0,0,0,12,8,20,2,5,7,0,0,0,0,0,0,0,0,0,9870,1688,11558,10,3,13,9870,1688,11558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,41,41,986,562,409,353,383,346,0,0,402,351,3961,1648,1,1,1387,379,13,240,479,0,2,0,0,0,0,0,0,0,0,0,0.307527,0.237635,   198.7,   237.6,0,0,32091.925781,5488.467285,5,2,0.027000,39.019001,29.642000,77.940002,5.962881,58.476578,13.236988,0.000000,0.000000,0.000000,3,1,0.027000,39.019001,0.087000,39.019001,0.048665,39.015099,0.033292,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,1,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,54458,1429042304.47168,1429042304.55418,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,18588,0,18588,14,0,14,18588,0,18588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,1266,0,1327,0,409,353,409,353,0,0,409,353,2677,1,1320,1,1902,1,1939,0,2640,0,2,0,0,0,0,0,0,0,0,0,0.008250,0.000000,     3.4,     3.5,0,0,2253091.000000,0.000000,6,0,0.022000,0.000000,0.032000,0.000000,0.027500,0.000000,0.003728,0.000000,0.000000,0.000000,3,0,0.027000,0.000000,0.031000,0.000000,0.028666,0.000000,0.002082,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
54458,443,1429042304.55450,1429042304.439752,8,12,20,0,0,0,8,12,20,5,3,8,0,0,0,0,0,0,0,0,0,1721,7552,9273,3,9,12,1721,7552,9273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,41,41,573,839,353,451,353,409,0,0,353,424,1681,2677,1,1,383,985,218,421,0,0,0,0,0,0,0,0,0,0,0,0,0.339391,0.384072,   339.4,   300.1,0,0,4478.249023,19651.210938,3,4,38.925999,0.022000,78.181000,0.158000,52.017601,0.058249,22.656672,0.066565,0.000000,0.000000,1,2,38.925999,0.024000,38.925999,0.029000,38.922108,0.026499,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,5,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
54458,443,1429042304.439791,1429042304.611433,11,9,20,0,0,0,11,9,20,2,3,5,0,0,0,0,0,0,0,0,0,5756,454,6210,9,6,15,5756,454,6210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,168,41,41,639,75,374,550,353,477,0,0,360,501,2020,272,1,1,782,117,611,128,1721,0,3,0,0,0,0,0,0,0,0,0,0.132605,0.053583,    45.3,    52.8,0,0,33534.914062,2645.040283,4,2,38.910000,0.132000,45.070000,0.213000,40.496239,0.172491,3.048941,0.000000,0.000000,0.000000,1,2,38.972000,0.132000,38.972000,0.213000,38.968102,0.172491,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,4,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,54458,1429042304.617460,1429042304.745321,7,13,20,0,0,0,7,13,20,2,2,4,0,0,0,0,0,0,0,0,0,298,6804,7102,5,11,16,298,6804,7102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1338,41,41,59,618,614,374,550,374,0,0,578,374,198,4591,1,1,74,1982,125,1001,101,0,2,0,0,0,0,0,0,0,0,0,0.054756,0.095833,    73.1,    45.7,0,0,2330.656006,53214.039062,2,3,0.056000,39.193001,0.091000,45.551998,0.073496,41.536617,0.000000,3.492620,0.000000,0.000000,1,1,0.056000,39.193001,0.056000,39.193001,0.055994,39.189079,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,4,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,54458,1429042304.748883,1429042304.820365,12,8,20,0,0,0,12,8,20,4,2,6,0,0,0,0,0,0,0,0,0,874,3670,4544,8,6,14,874,3670,4544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,1338,41,41,109,611,724,395,614,395,0,0,679,395,465,3671,1,1,150,1959,125,517,246,0,2,0,0,0,0,0,0,0,0,0,0.071482,0.011241,    50.4,    45.4,0,0,12226.854492,51341.597656,2,2,0.093000,38.894001,0.220000,38.948002,0.156492,38.919056,0.000000,0.000000,0.000000,0.000000,1,1,0.093000,38.948002,0.093000,38.948002,0.092991,38.944107,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,4,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,54458,1429042304.820399,1429042306.304888,10,10,20,0,0,0,10,10,20,3,6,9,0,0,0,0,0,0,0,0,0,1576,2105,3681,7,4,11,1576,2105,3681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,1338,41,41,225,526,756,499,724,416,0,0,733,476,670,2065,1,1,190,362,410,64,41,0,1,0,0,0,0,0,0,0,0,0,1.484457,1.440040,  1354.3,  1315.6,0,0,1061.644775,1417.996338,6,3,0.032000,38.688999,39.360001,78.472000,6.614223,52.003933,16.042116,22.920670,0.000000,0.000000,1,1,0.036000,38.855999,0.036000,38.855999,0.035996,38.852116,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
54458,443,1429042315.217411,1429042315.429574,8,12,20,0,0,0,8,12,20,2,4,6,0,0,0,0,0,0,0,0,0,4244,5993,10237,6,8,14,4244,5993,10237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1320,41,41,707,749,552,846,541,800,0,0,548,831,1609,2641,1,1,698,672,565,202,2550,0,2,0,0,0,0,0,0,0,0,0,0.212077,0.169483,   128.9,    89.7,0,0,20003.488281,28247.150391,4,3,39.125000,0.051000,78.492996,0.424000,48.995525,0.181661,19.664246,0.210082,0.000000,0.000000,1,2,39.125999,0.051000,39.125999,0.070000,39.122089,0.060497,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,3,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
54458,443,1429042315.429590,1429042315.431128,7,13,20,0,0,0,7,13,20,7,0,7,0,0,0,0,0,0,0,0,0,0,17214,17214,0,13,13,0,17214,17214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,1302,0,1324,548,846,539,846,0,0,546,846,46,2677,46,1321,39,1937,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.001502,     0.7,     0.6,0,0,0.000000,11192458.000000,0,6,0.000000,0.009000,0.000000,0.015000,0.000000,0.012000,0.000000,0.002530,0.000000,0.000000,0,1,0.000000,0.012000,0.000000,0.012000,0.000000,0.011999,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
